#tail	head	KSP index	path cost
Q13351	Q92793	234	4.19460e-01
P19784	Q13351	234	4.19460e-01
O60341	Q9Y466	235	4.19460e-01
P19784	O60341	235	4.19460e-01
P24941	Q92793	236	4.19460e-01
P04637	P08151	237	4.19460e-01
P32121	Q8TAQ2	238	4.19460e-01
Q8TAQ2	P08151	238	4.19460e-01
P51114	P08151	240	4.19460e-01
Q5T3J3	P51114	240	4.19460e-01
Q03164	P35222	241	4.17058e-01
P19784	Q03164	241	4.17058e-01
Q03164	Q92793	242	4.17058e-01
P19784	Q6ZNA4	243	4.17058e-01
Q6ZNA4	P12755	243	4.17058e-01
Q9H307	O00422	244	4.17058e-01
P19784	Q9H307	244	4.17058e-01
Q9NRM7	P35222	245	4.13831e-01
P00519	Q9NRM7	245	4.13831e-01
O14920	P08151	246	3.99796e-01
P34741	P15509	246	3.99796e-01
P15509	O14920	246	3.99796e-01
O14920	P35222	247	3.99796e-01
O14920	Q92793	248	3.99796e-01
P15509	P27986	249	3.99796e-01
P21359	P31946	250	3.99796e-01
P34741	Q15717	251	3.99796e-01
Q15717	P04626	251	3.99796e-01
Q15717	P20248	252	3.99796e-01
Q15717	P40337	253	3.99796e-01
Q15717	Q13573	254	3.99796e-01
Q15717	P01106	255	3.99796e-01
P01106	Q92793	255	3.99796e-01
Q15717	P24385	256	3.99796e-01
P24385	Q92793	256	3.99796e-01
Q15717	P38936	257	3.99796e-01
Q15717	Q96EB6	258	3.99796e-01
Q15717	P04637	259	3.99796e-01
P24941	O00422	260	3.99796e-01
P14635	Q92794	261	3.99796e-01
Q92794	Q92793	261	3.99796e-01
P18146	O75586	262	3.99796e-01
Q8TEW0	P35222	263	3.99796e-01
P46937	Q8TEW0	263	3.99796e-01
P46937	Q9UNE7	264	3.99796e-01
Q13635	P55211	265	3.99796e-01
P55211	P42574	265	3.99796e-01
P42574	P35222	265	3.99796e-01
Q14192	O95405	266	3.99796e-01
O95405	P35222	266	3.99796e-01
Q14192	P00533	267	3.99796e-01
Q14192	P10275	268	3.99796e-01
Q14192	P38398	272	3.99796e-01
Q14192	P84022	274	3.99796e-01
Q14192	Q09472	278	3.99796e-01
Q13485	P12755	282	3.99796e-01
Q14192	Q13485	282	3.99796e-01
Q13485	P35222	283	3.99796e-01
Q13485	Q92793	284	3.99796e-01
Q14192	Q15796	285	3.99796e-01
Q14192	P28482	286	3.99796e-01
P28482	Q15797	286	3.99796e-01
P28482	Q92793	287	3.99796e-01
Q14192	Q13950	288	3.99796e-01
Q14192	P18847	289	3.99796e-01
Q14192	Q00987	290	3.99796e-01
Q14192	Q01196	291	3.99796e-01
Q14192	Q12778	292	3.99796e-01
Q16665	Q92793	297	3.99796e-01
Q14192	Q16665	297	3.99796e-01
P23246	Q96ST3	298	3.99796e-01
Q14192	P23246	298	3.99796e-01
Q14192	P40763	299	3.99796e-01
P40763	Q96ST3	299	3.99796e-01
P51610	Q96ST3	300	3.99796e-01
Q14192	P51610	300	3.99796e-01
Q14192	Q05516	301	3.99796e-01
Q16665	Q93074	302	3.99796e-01
Q9HAU4	Q15797	303	3.99796e-01
Q14192	Q9HAU4	303	3.99796e-01
Q01844	Q92793	304	3.99796e-01
P00519	Q01844	304	3.99796e-01
Q9Y2J2	O00422	305	3.99796e-01
P00519	Q9Y2J2	305	3.99796e-01
P32121	O00571	306	3.99796e-01
O00571	O00422	306	3.99796e-01
P32121	P04844	307	3.99796e-01
P04844	O00422	307	3.99796e-01
P32121	O14744	308	3.99796e-01
O14744	P12755	308	3.99796e-01
O14744	Q96ST3	309	3.99796e-01
P32121	P31946	310	3.99796e-01
P32121	P16403	311	3.99796e-01
P16403	P35222	311	3.99796e-01
P32121	P61247	312	3.99796e-01
P61247	O00422	312	3.99796e-01
P32121	P61981	313	3.99796e-01
P32121	P62258	314	3.99796e-01
P32121	O75533	315	3.99796e-01
O75533	Q15797	315	3.99796e-01
P32121	O94973	316	3.99796e-01
O94973	Q15797	316	3.99796e-01
P32121	P17844	317	3.99796e-01
P32121	P46934	318	3.99796e-01
P50613	Q15797	319	3.99796e-01
P32121	P50613	319	3.99796e-01
P68366	Q15797	322	3.99796e-01
P32121	P68366	322	3.99796e-01
P32121	Q8WVC0	323	3.99796e-01
Q8WVC0	P35222	323	3.99796e-01
P32121	P12956	324	3.99796e-01
P32121	P55209	325	3.99796e-01
P55209	Q92793	325	3.99796e-01
P32121	P23246	326	3.99796e-01
P32121	Q92769	327	3.99796e-01
Q92769	Q96ST3	327	3.99796e-01
P41182	P56524	328	3.99796e-01
P56524	Q96ST3	328	3.99796e-01
P49407	O14744	329	3.99796e-01
P49407	P31946	331	3.99796e-01
P49407	P07947	332	3.99796e-01
P07947	P35222	332	3.99796e-01
P49407	P16403	333	3.99796e-01
P49407	P61247	334	3.99796e-01
P49407	P61981	335	3.99796e-01
P49407	P62258	336	3.99796e-01
P49407	P63104	339	3.99796e-01
P49407	P68366	340	3.99796e-01
P49407	P62805	341	3.99796e-01
P62805	Q92793	341	3.99796e-01
P49407	Q96J02	342	3.99796e-01
P35226	O00422	343	3.99796e-01
Q5T3J3	P35226	343	3.99796e-01
P19784	P45983	361	3.97507e-01
P45983	P35222	361	3.97507e-01
Q13503	Q93074	362	3.97507e-01
P19784	Q13503	362	3.97507e-01
P14635	P51114	364	3.97507e-01
Q14192	P01106	365	3.97507e-01
P32121	P46778	366	3.97507e-01
P46778	P08151	366	3.97507e-01
Q9BWV1	Q5UIP0	367	3.95735e-01
Q5UIP0	Q13573	367	3.95735e-01
Q5UIP0	P15927	368	3.95735e-01
P19784	Q99496	369	3.95231e-01
Q99496	O00422	369	3.95231e-01
Q5UIP0	P46531	370	3.93469e-01
P46531	P35222	370	3.93469e-01
Q5UIP0	P01106	371	3.93469e-01
P46531	Q15797	372	3.93469e-01
O60244	O75586	373	3.92479e-01
P17612	P10070	374	3.92238e-01
P17612	Q92793	375	3.92238e-01
P22612	P08151	376	3.92238e-01
P22612	P10070	377	3.92238e-01
P22612	Q92793	378	3.92238e-01
P22694	P08151	379	3.92238e-01
P22694	P10070	380	3.92238e-01
P22694	Q92793	381	3.92238e-01
Q5UIP0	Q99853	382	3.91216e-01
Q99853	P35222	382	3.91216e-01
P21802	P35222	383	3.79335e-01
P09038	P21802	383	3.79335e-01
P22607	P35222	384	3.79335e-01
P09038	P22607	384	3.79335e-01
Q00535	P35222	385	3.79335e-01
P14635	Q00535	385	3.79335e-01
P08069	P35222	386	3.79335e-01
P25098	P08069	386	3.79335e-01
P25098	Q15796	387	3.79335e-01
P08581	P35222	392	3.79335e-01
P00519	P08581	392	3.79335e-01
P50402	P35222	393	3.79335e-01
P00519	P50402	393	3.79335e-01
P00519	P53350	394	3.79335e-01
Q05655	P35222	395	3.79335e-01
P00519	Q05655	395	3.79335e-01
Q14498	O00422	396	3.79335e-01
P00519	Q14498	396	3.79335e-01
P00519	Q15139	397	3.79335e-01
Q15139	P35222	397	3.79335e-01
Q13315	Q15797	398	3.79335e-01
P00519	Q13315	398	3.79335e-01
Q6P1J9	P35222	399	3.79335e-01
P00519	Q6P1J9	399	3.79335e-01
Q92731	O75586	400	3.79335e-01
P00519	Q92731	400	3.79335e-01
P00519	P01106	401	3.79335e-01
Q92731	Q93074	402	3.79335e-01
P00519	Q92769	403	3.79335e-01
Q9UL17	Q92793	404	3.79335e-01
P00519	Q9UL17	404	3.79335e-01
Q15717	P07947	405	3.78873e-01
Q15717	P42574	406	3.78873e-01
Q15717	P49841	407	3.78873e-01
P49841	P35222	407	3.78873e-01
P49841	Q15797	408	3.78873e-01
Q13285	P35222	409	3.78873e-01
Q15717	Q13285	409	3.78873e-01
Q15717	Q15796	410	3.78873e-01
P50616	Q15797	411	3.78873e-01
Q15717	P50616	411	3.78873e-01
Q15717	P50750	412	3.78873e-01
P50750	Q15797	412	3.78873e-01
Q15910	P35222	417	3.78873e-01
Q15717	Q15910	417	3.78873e-01
Q86T24	P35222	418	3.78873e-01
Q15717	Q86T24	418	3.78873e-01
P06454	Q92793	419	3.78873e-01
Q15717	P06454	419	3.78873e-01
Q14676	Q92793	420	3.78873e-01
Q15717	Q14676	420	3.78873e-01
Q70SY1	Q92793	421	3.78873e-01
Q15717	Q70SY1	421	3.78873e-01
Q96PN7	Q92793	422	3.78873e-01
Q15717	Q96PN7	422	3.78873e-01
Q15717	Q9BZK7	423	3.78873e-01
Q9NQB0	P35222	424	3.78873e-01
Q15717	Q9NQB0	424	3.78873e-01
Q15717	Q9Y6Q9	425	3.78873e-01
P55211	Q13418	426	3.78873e-01
Q13418	P35222	426	3.78873e-01
P32121	Q14103	427	3.78873e-01
Q14103	O00422	427	3.78873e-01
P32121	Q9Y2J2	428	3.78873e-01
P19784	Q9Y2J2	443	3.76704e-01
Q15717	P51114	444	3.76704e-01
P46937	Q09472	445	3.74873e-01
Q5UIP0	P04792	449	3.71214e-01
Q5UIP0	P25445	450	3.71214e-01
Q5UIP0	Q15583	451	3.71214e-01
Q5UIP0	O00231	452	3.71214e-01
Q5UIP0	P18847	453	3.71214e-01
Q5UIP0	Q9HCU9	455	3.71214e-01
P41182	O75586	456	3.69220e-01
P41182	P35222	457	3.69220e-01
Q5UIP0	P51114	458	3.69088e-01
P46937	P36897	459	3.65695e-01
P46937	P37173	460	3.65695e-01
P17612	P03372	462	3.65695e-01
P17612	P10276	465	3.65695e-01
P17612	P22694	466	3.65695e-01
P17612	P00533	467	3.65695e-01
P19838	P35222	468	3.65695e-01
P17612	P19838	468	3.65695e-01
P48729	P35222	469	3.65695e-01
P17612	P48729	469	3.65695e-01
P17612	P49840	470	3.65695e-01
P49840	P35222	470	3.65695e-01
P17612	P49841	471	3.65695e-01
P17612	P63104	473	3.65695e-01
P17612	O00231	474	3.65695e-01
O43889	Q92793	475	3.65695e-01
P17612	O43889	475	3.65695e-01
P16220	Q92793	476	3.65695e-01
P17612	P16220	476	3.65695e-01
P17612	P18848	477	3.65695e-01
P18848	Q92793	477	3.65695e-01
Q02930	Q92793	478	3.65695e-01
P17612	Q02930	478	3.65695e-01
P17612	Q04206	479	3.65695e-01
P17612	Q12778	480	3.65695e-01
Q68CJ9	Q92793	481	3.65695e-01
P17612	Q68CJ9	481	3.65695e-01
P17612	Q70SY1	482	3.65695e-01
Q8TEY5	Q92793	483	3.65695e-01
P17612	Q8TEY5	483	3.65695e-01
P17612	P48436	484	3.65695e-01
P48436	Q93074	484	3.65695e-01
Q96BA8	Q92793	485	3.65695e-01
P17612	Q96BA8	485	3.65695e-01
P17612	Q9Y6Q9	486	3.65695e-01
P22612	P49841	487	3.65695e-01
P22612	O43889	489	3.65695e-01
P22612	P16220	490	3.65695e-01
P22612	P18848	491	3.65695e-01
P22612	Q02930	492	3.65695e-01
P22612	Q68CJ9	493	3.65695e-01
P22612	Q70SY1	494	3.65695e-01
P22612	Q8TEY5	495	3.65695e-01
P22612	Q96BA8	496	3.65695e-01
P22694	P17612	497	3.65695e-01
P22694	P49841	499	3.65695e-01
